0.217189644564343,0.315522489009131,0.210144426784604,0.112916224814422,0.29637988625079,0.177412428685357,0.128514526710403,0.0709741550695825,0.49040404040404,0.267691659646167,0.063335143943509,0.238640381895332,0.0682749846864251,0.0252111513304121,0.189176326613863,0.136825187009944,0.11229797979798,0.166679295321084,0.151938988011482,0.0844423254978373,0.182853077196727,0.398720682302772,0.17939140395438,0.0824075894612662,0.354817407382949,0.161451814768461,0.204472843450479,0.229003436426117,0.289769367238321,0.182342909615637
0.166075062710019,0.323977003719986,0.163222997719577,0.0816967126193001,0.426649814931841,0.203668486595914,0.0701733833177132,0.0596918489065606,0.584343434343434,0.312763268744735,0.0881767155531414,0.259414780763791,0.0727983791169957,0.0304969387259571,0.199952408471292,0.149743142968727,0.0727272727272727,0.163174843720402,0.270417065345866,0.0883117062587234,0.128424048381359,0.30090618336887,0.118581602669456,0.0534801415650806,0.335006273525721,0.117695569073745,0.0637939297124601,0.110068728522337,0.248570865365661,0.134330316148498
0.193052203133135,0.177544808927968,0.191417317393407,0.0977306468716861,0.457434323372754,0.219587755352432,0.1264526710403,0.166053677932406,0.361616161616162,0.402485256950295,0.0175991309071157,0.102170261669024,0.0281769778070961,0.00746734205208088,0.193867491586498,0.12405743984138,0.0696464646464647,0.191324114415609,0.219479934710418,0.0698630515594987,0.141942369263607,0.21002132196162,0.146172618158275,0.0626228863546992,0.466420128111999,0.187938411386326,0.183626198083067,0.369415807560137,0.342203824167159,0.234553325462416
0.291495101519239,0.373013189042949,0.29154861447032,0.166871686108165,0.308025638710842,0.274584381326299,0.254217432052484,0.174453280318091,0.253535353535354,0.215669755686605,0.0737642585551331,0.0946340169731259,0.0732695660368468,0.0384723140542176,0.189754223748173,0.22184336227356,0.116540404040404,0.23754498958136,0.108740924185287,0.0806765888644749,0.244397011739594,0.358208955223881,0.251456745853877,0.123844868265828,0.422175262497524,0.317848861464427,0.359744408945687,0.405841924398625,0.196727774492411,0.17512790240063
0.596762743149226,0.517078119715928,0.579849353880174,0.444326617179215,0.456531551864223,0.24332863014539,0.387769447047798,0.45044731610338,0.304545454545455,0.0831929233361416,0.128879232301286,0.224275106082037,0.101729255995854,0.0922267173205727,0.346296359248054,0.127962868387058,0.123914141414141,0.283955294563364,0.11999774863511,0.0315147243757169,0.480611881892565,0.504797441364606,0.445191493600279,0.303725914274479,0.539060952255167,0.15252592872874,0.317651757188498,0.503780068728522,0.143504829489454,0.0385019021382658
0.187372805149321,0.300304362529591,0.183815907677424,0.0960763520678685,0.43125394962535,0.169376111894976,0.115838800374883,0.14572564612326,0.215151515151515,0.340985678180286,0.097084917617237,0.305604667609618,0.106535362578335,0.0354465276299127,0.265356766495564,0.143359269384444,0.0502525252525252,0.218791437772305,0.181628862497889,0.0624006743777898,0.159018143009605,0.361407249466951,0.161113601274964,0.0705859221392057,0.430099716040415,0.13302480814196,0.112779552715655,0.271030927835052,0.135225704711216,0.146136691591237
0.303800463817502,0.244842746026378,0.288093428235782,0.173446447507953,0.24140110138124,0.115269001901724,0.0511012183692596,0.0732107355864811,0.297979797979798,0.148483572030329,0.0169835234474018,0.055737270155587,0.0131461150638458,0.0119873439945611,0.0911377774756093,0.07696698410791,0.0366414141414141,0.103883311233188,0.0707491416671357,0.0407390517253292,0.24190679473497,0.257995735607676,0.215897206036157,0.11755308690523,0.331044046754276,0.136129464155776,0.108945686900958,0.240103092783505,0.231815493790656,0.136298045388954
0.463770173694922,0.307406154886709,0.452698500449174,0.31507953340403,0.325178297372935,0.222194957364579,0.197328959700094,0.326838966202783,0.420707070707071,0.113310867733783,0.176534492123846,0.22781117397454,0.158884229373793,0.113071023799118,0.149913315429853,0.168594346141136,0.0663131313131313,0.303845425269937,0.183317386165363,0.0897627240440557,0.431163287086446,0.380597014925373,0.399870511479655,0.264156508061345,0.301327345968434,0.179109545847037,0.185143769968051,0.506529209621993,0.24541691306919,0.113078840351568
0.630839131052109,0.586743320933378,0.61578329071937,0.485471898197243,0.427642863591225,0.274277651677811,0.355904404873477,0.463866799204771,0.380808080808081,0.121314237573715,0.103639326453015,0.148691654879774,0.0862272063327522,0.0850544828333315,0.113199850426624,0.101601225703728,0.053459595959596,0.155048304603145,0.0694827489165306,0.0344513079888894,0.583422269654927,0.723347547974414,0.557248866975447,0.40768777034998,0.535098725483722,0.259248479203656,0.302555910543131,0.583161512027491,0.312635521387739,0.1636494818313
0.887358606654362,0.262089956036524,0.901181673692212,0.791728525980912,0.562155818362373,0.665357953499785,0.78912839737582,0.950795228628231,0.452525252525252,0.236941870261163,0.319862393626652,0.108446782178218,0.304622343683739,0.273250927347506,0.158275826902811,0.301754438669751,0.107727272727273,0.285660162909642,0.217650700737322,0.0860315354532012,0.896478121664888,0.308102345415778,0.89093082324817,0.749311836413685,0.540381694512316,0.549533816495425,0.515255591054313,0.947079037800687,0.418884289375123,0.217171717171717
0.325571489422121,0.24416638484951,0.325962269366319,0.184687168610817,0.451114922813036,0.405864670879087,0.231982193064667,0.278429423459245,0.528282828282828,0.404380791912384,0.0524352706862212,0.18427333804809,0.05541158177449,0.0296751201909607,0.144372301730292,0.241295400606844,0.0987121212121212,0.271831786323167,0.1619294197107,0.126625485399997,0.278192813945215,0.397388059701493,0.268887892823348,0.138837003539127,0.494155715512118,0.397502692318887,0.370287539936102,0.568384879725086,0.407056968263355,0.333595697232061
0.300960764825595,0.207981061887048,0.295072904429549,0.159703075291622,0.498059041256658,0.411385804551868,0.27389878163074,0.347266401590457,0.445454545454545,0.401432181971356,0.0631902951294586,0.144934582743989,0.036658342364416,0.0115017239511541,0.172723255260564,0.251584702736804,0.10050505050505,0.261981435878007,0.189367929307142,0.128111051227837,0.270366417644966,0.2977078891258,0.23034015638229,0.10560853322847,0.544343921283761,0.43834832300065,0.388019169329073,0.586941580756014,0.38675340035482,0.305391578118851
0.5721520185527,0.510652688535678,0.58399557736162,0.407423117709438,0.344678161957209,0.612293724311392,0.493673851921275,0.495079522862823,0.631313131313131,0.283698399326032,0.314901321745428,0.288587340876945,0.380389200395797,0.183224442377446,0.164360743787606,0.738636705019978,0.245530303030303,0.49971585527562,0.639500196994428,0.233240744579412,0.574884382781928,0.563699360341152,0.632451815329449,0.360253637436099,0.353496665125801,0.695743710646059,0.578434504792332,0.856701030927835,0.612063867534004,0.319821592548865
0.494060296275262,0.536016232668245,0.48863243728837,0.341251325556734,0.433059492642412,0.292067971290105,0.394095595126523,0.327882703777336,0.125252525252525,0.183235046335299,0.151403222886113,0.288808345120226,0.141827262875183,0.0966159754052126,1,0.625604590380629,0.363131313131313,0.743890888425838,0.195137051837677,0.403009825463289,0.360725720384205,0.427771855010661,0.348573136112356,0.20541683051514,0.350855180611504,0.14748086270629,0.22388178913738,0.37766323024055,0.00749063670411985,0.0861865407319953
0.361067726820957,0.202231991883666,0.33784811001313,0.221166489925769,0.212602690259095,0.0483712655665297,0.0339034676663543,0.0932902584493042,0.288888888888889,0.0545492839090144,0.0740539561832338,0.121839639321075,0.0564010743061773,0.0412739681507962,0.112791923037699,0.0283068465166582,0.0134469696969697,0.119795415798447,0.0993133337085608,0,0.303450729277837,0.259328358208955,0.265401663429454,0.161128588281557,0.197649078782276,0.0422815340881528,0.0379073482428115,0.199759450171821,0.190222747880938,0.0125278761642398
0.307586729140045,0.375718633750423,0.308271715845484,0.176330858960764,0.442087207727724,0.325501502975278,0.249062792877226,0.270328031809145,0.333333333333333,0.299705139005897,0.0367553865652725,0.0510961810466761,0.0371295292842671,0.0218865218024722,0.124213889927593,0.151245230870911,0.0769949494949495,0.239060428111385,0.0828502279506951,0.0791910230366348,0.270366417644966,0.373134328358209,0.283330843169481,0.136453008257963,0.593211384798257,0.383434719756285,0.401757188498403,0.775945017182131,0.244825547013601,0.341466614193887
0.145250603436036,0.264457220155563,0.142491880312349,0.0709650053022269,0.433962264150943,0.165265934605239,0.0588331771321462,0.088220675944334,0.419191919191919,0.28117101937658,0.054463154082926,0.365717821782178,0.0481081845167978,0.0187673469082813,0.207023149879321,0.0919127587346412,0.0426767676767677,0.152358401212351,0.184583778915968,0.065060873650899,0.114905727499111,0.39498933901919,0.107425668608995,0.0488596146283917,0.455854190054811,0.109545847037479,0.0842651757188498,0.223333333333333,0.261975162625665,0.141676505312869
0.466609872686829,0.329726073723368,0.446479165227006,0.312492046659597,0.196984743161506,0.162106619225814,0.12066541705717,0.13772365805169,0.395959595959596,0.0572872788542544,0.133043635705233,0.375663012729844,0.128257079583471,0.0743521641844011,0.0588095319033212,0.182939285606994,0.0771717171717172,0.210267096040917,0.102971801654753,0.0215648881334384,0.366061899679829,0.427771855010661,0.3480751033418,0.208120330318521,0.109423496004755,0.139428161170455,0.150319488817891,0.289896907216495,0.18963138182535,0.0306965761511216
0.299067632164324,0.401082177882989,0.286434938843204,0.170774125132556,0.299629863681502,0.136034599104349,0.0783505154639175,0.120477137176938,0.381313131313131,0.14743049705139,0.0545355784899511,0.260519801980198,0.0598878575130754,0.0264812345208611,0.128667097256688,0.136674978219725,0.0453282828282828,0.121216139420345,0.146451286092193,0.0366623827093957,0.223052294557097,0.457889125799574,0.211813337317596,0.10715690129768,0.282836954368355,0.13525627965189,0.0968051118210863,0.192920962199313,0.211314803863592,0.0756919847828939
0.36248757631691,0.187013865404126,0.359201160942575,0.215652173913043,0.546808702717342,0.351266793448255,0.233505154639175,0.351093439363817,0.533333333333333,0.284330244313395,0.144848814050335,0.0833185997171146,0.144041841398483,0.0671612520031827,0.129007036747459,0.314447081443206,0.112020202020202,0.307444591778746,0.230596048854618,0.13633348534472,0.299181785841338,0.165778251599147,0.293789531351163,0.151985843491939,0.373307798983029,0.273219431265826,0.207987220447284,0.480068728522337,0.312635521387739,0.194739603830513
0.302853897486866,0.710517416300304,0.294036348559187,0.175482502651113,0.35948361469712,0.168333231090117,0.066049671977507,0.162226640159046,0.159090909090909,0.214827295703454,0.0830345826543545,0.345606435643564,0.072091598737219,0.0413300012327278,0.140327021790121,0.0766665665274732,0.020040404040404,0.17291153627581,0.109163055102156,0.0722123184500366,0.253290643898968,0.7886460554371,0.230489566213457,0.127900117970901,0.303968830482731,0.111389236545682,0.0559345047923323,0.266769759450172,0.124383993692095,0.14239800603437
0.671068200104122,0.45079472438282,0.645497892336397,0.534676564156946,0.376004333303241,0.254033494877615,0.257029053420806,0.429025844930418,0.358080808080808,0.0593934288121315,0.210103204780011,0.169466053748232,0.167082881779202,0.162847078248331,0.102491756467349,0.0776429236638928,0.0433080808080808,0.196628149270695,0.0414813980975967,0.037733372027141,0.755602988260406,0.62819829424307,0.685243289008417,0.597178529296107,0.455193818926237,0.225776406554705,0.251996805111821,0.690378006872852,0.247782377291543,0.132624950806769
0.247953050310001,0.349340547852553,0.246562089696635,0.131325556733828,0.514308928410219,0.293908349181032,0.191541705716963,0.10765407554672,0.537373737373737,0.399747262005055,0.0252036936447583,0.0962915487977369,0.0107760448569948,0.0107919715800208,0.154978413842336,0.148165950671433,0.100151515151515,0.187421860200796,0.0748297405301964,0.100818097646587,0.186054784774102,0.323827292110874,0.172916977937148,0.0811295713723948,0.455854190054811,0.198125563931659,0.282348242811502,0.277938144329897,0.225507589197713,0.218745900564082
0.0585924558663448,0.371660466689212,0.0655103310068413,0.0256203605514316,0.373927958833619,0.340837985399669,0.309512652296157,0.107753479125249,0.586868686868687,0.687657961246841,0.0296940068803187,0.35400459688826,0.0228996843047637,0.00636535810742663,0.364313152258898,0.389851894132845,0.195782828282828,0.193597272210646,0.21399223279113,0.376062352307118,0.0413376022767699,0.471748400852879,0.0381991135016684,0.0158769170271333,0.606418807369742,0.391681462292983,0.429792332268371,0.270756013745704,0.346343386556278,0.613669159123705
0.402716645368924,0.346973283733514,0.405016930412549,0.255015906680806,0.572086304956216,0.419667505061039,0.443064667291471,0.4529324055666,0.438888888888889,0.3681550126369,0.193916349809886,0.214550919377652,0.184611035197663,0.112267882958098,0.188870381072169,0.202992159101151,0.125555555555556,0.310475468838795,0.149687623121517,0.115293727457402,0.472073995019566,0.463486140724947,0.456646247323074,0.288488006291781,0.640097734927029,0.353164323621581,0.4435303514377,0.728865979381443,0.3197319140548,0.307359307359307
0.6067016896209,0.400743997294555,0.593670098818326,0.460869565217391,0.371941861514851,0.341144715048157,0.298031865042174,0.431958250497018,0.522222222222222,0.123209772535805,0.305558573239182,0.182505304101839,0.269990105074683,0.219645945632968,0.173063194751334,0.221092318322468,0.087020202020202,0.32430384542527,0.156019586874543,0.108833243508423,0.633226609747421,0.442963752665245,0.597091488619951,0.448240267400708,0.423496004754672,0.287384424328861,0.288897763578275,0.625429553264605,0.296668637886852,0.180440771349862
0.287235553031379,0.300304362529591,0.285398382972842,0.156309650053022,0.501670127290783,0.340531255751181,0.225,0.278479125248509,0.492424242424242,0.316975568660489,0.0720984971935542,0.254110678925035,0.0863685624087075,0.0275832184655154,0.20715912567563,0.278396971790789,0.129090909090909,0.355370335290775,0.291523611189283,0.166528474496635,0.222696549270722,0.341950959488273,0.218188156780716,0.0997837200157295,0.41689229346893,0.231403595579746,0.205511182108626,0.432302405498282,0.305144884683619,0.184507411780139
0.374792938615174,0.433547514372675,0.402943818671826,0.229692470837752,0.42285817459601,0.623029262008466,0.640346766635426,0.48265407554672,0.495454545454545,0.400589721988206,0.051240267970306,0.113750884016973,0.127644536587664,0.0324767742875394,0.178536220552742,0.449710097034879,0.200151515151515,0.423186209509377,0.100016885236675,0.168912289429681,0.299537531127713,0.414445628997868,0.373474774640171,0.159137829335431,0.467080499240573,0.661398453493223,0.720367412140575,0.850515463917526,0.25645574610684,0.396563032926669
0.240380519664916,0.10246871829557,0.228387810102965,0.129416755037116,0.365441906653426,0.101312802895528,0.0462043111527648,0.0975646123260438,0.267676767676768,0.191870261162595,0.0256020278833967,0.0813958628005658,0.0195071384818357,0.0120433770764926,0.129686915729,0.0566061825938054,0.0210656565656566,0.118829323735556,0.0952327348455001,0.0564929591089369,0.185343294201352,0.170309168443497,0.167687633846307,0.0854305937868659,0.37198705672588,0.093052361964083,0.0689776357827476,0.241408934707904,0.187068795584467,0.15702479338843
0.416441857163141,0.276631721339195,0.41330937737544,0.270413573700954,0.401462489843821,0.336850499969327,0.233223992502343,0.328330019880716,0.394949494949495,0.228727885425442,0.142784718450118,0.138061350777935,0.132262168402205,0.0884538231371802,0.137947445354727,0.288085438759876,0.070479797979798,0.242849024436446,0.171638430798672,0.112253499716706,0.44432586268232,0.406716417910448,0.428756412171921,0.27374164372788,0.451891963283365,0.517711092353814,0.316693290734824,0.621993127147766,0.438990735265129,0.326380690017054
0.450518245066023,0.290158944876564,0.434040494782669,0.294634146341463,0.399295838223346,0.200294460462548,0.137347703842549,0.240308151093439,0.21969696969697,0.125737152485257,0.0823465507876154,0.238419377652051,0.0747773641803703,0.0500151289321215,0.188462453683244,0.118649923393517,0.0462626262626263,0.19568100018943,0.127455394833118,0.0382170446222517,0.362860192102455,0.357942430703625,0.332636087454555,0.202467558002359,0.413590437826058,0.136420525657071,0.132827476038339,0.313505154639175,0.16341415336093,0.0632952905680178
0.257891996781675,0.246533648968549,0.240550065648538,0.141590668080594,0.207095784057055,0.0465002147107539,0.0314432989690722,0.0844433399602386,0.208080808080808,0.118997472620051,0.0964330979540105,0.40660360678925,0.0815153371342412,0.0454951269896414,0.191861848590951,0.0641241325442365,0.0251489898989899,0.212161394203448,0.372150616311139,0.0713831654298468,0.176805407328353,0.218283582089552,0.156133273569401,0.0812770349980338,0.0853199498117942,0.0192391652356143,0.0178674121405751,0.097319587628866,0.0662329982259018,0.0280729371638463
0.280136305551612,0.210010145417653,0.276069380139589,0.156394485683987,0.308206193012549,0.232225016870131,0.114667291471415,0.153479125248509,0.362626262626263,0.260951979780961,0.0372261452109361,0.0908327439886846,0.043914620930123,0.0183751153347603,0.122752150117279,0.10047465977709,0.0381313131313131,0.143663572646335,0.185146620138459,0.0342785677763498,0.233013162575596,0.261194029850746,0.232880123512127,0.112711364530083,0.396420788483128,0.220731340532254,0.166932907348243,0.347766323024055,0.391090084762468,0.171454807818444
0.308060012305362,0.425769360838688,0.297975260866561,0.177094379639449,0.314976979326533,0.176676277528986,0.111316776007498,0.168190854870775,0.378282828282828,0.15206402695872,0.0442875248958899,0.219413012729844,0.0460820807614381,0.0250243743906402,0.0932114083693102,0.0868807642623246,0.0529040404040404,0.224284902443645,0.11999774863511,0.0366623827093957,0.256848096762718,0.52771855010661,0.241994123213307,0.126228863546992,0.297365119196989,0.139525181670887,0.182268370607029,0.440549828178694,0.257441356199488,0.0926800472255018
0.202517866439491,0.346635103145079,0.206827447999447,0.106299045599152,0.248894104902049,0.302803508987179,0.217291471415183,0.277733598409543,0.775252525252525,0.260530749789385,0.135831975375702,0.341407355021216,0.0998916270084342,0.0520696752696125,0.476833123703981,0.603599002613633,0.204520202020202,0.660541769274484,0.370039961726797,0.19423600458798,0.139807897545358,0.274786780383795,0.138751929876986,0.0620330318521431,0.208875387968038,0.152331887727877,0.123482428115016,0.320068728522337,0.273999605755963,0.0987144168962351
0.957877798286715,0.411227595536016,0.955773616197913,0.893531283138918,0.512503385393157,0.527636341328753,0.672680412371134,0.933399602385686,0.373737373737374,0.16301600673968,0.262393626652182,0.247701555869873,0.238561937520614,0.22767735404316,0.0991943434068736,0.173626340613453,0.078510101010101,0.23508240197007,0.110710868464006,0.0639898843331537,0.896122376378513,0.555170575692964,0.848598037750884,0.744887927644514,0.502080169055009,0.364903804173822,0.426517571884984,0.923711340206186,0.254484525921545,0.169093532729896
0.57877798286715,0.299628001352722,0.564646534448207,0.427783669141039,0.475489753543378,0.329182258757131,0.309981255857544,0.447017892644135,0.432828282828283,0.203243470935131,0.223067173637516,0.184052333804809,0.192244263299251,0.178741795822921,0.16130128837067,0.156277225343227,0.0743686868686869,0.291343057397234,0.149687623121517,0.059187706424554,0.647812166488794,0.429637526652452,0.596095423078839,0.481665355878883,0.602456580598296,0.314162082448021,0.30982428115016,0.718556701030928,0.388724620540114,0.182998819362456
