0.217189644564343,0.315522489009131,0.210144426784604,0.112916224814422,0.29637988625079,0.177412428685357,0.128514526710403,0.0709741550695825,0.49040404040404,0.267691659646167,0.063335143943509,0.238640381895332,0.0682749846864251,0.0252111513304121,0.189176326613863,0.136825187009944,0.11229797979798,0.166679295321084,0.151938988011482,0.0844423254978373,0.182853077196727,0.398720682302772,0.17939140395438,0.0824075894612662,0.354817407382949,0.161451814768461,0.204472843450479,0.229003436426117,0.289769367238321,0.182342909615637
0.248426333475318,0.33310787960771,0.240135443300394,0.134676564156946,0.390268123138034,0.188608060855162,0.0981021555763824,0.204125248508946,0.464141414141414,0.214195450716091,0.0875973202969401,0.213445898161245,0.0730810912689064,0.0381734709505826,0.19719889859605,0.116697209120678,0.0353787878787879,0.215949990528509,0.100579726459166,0.0844077774553294,0.231590181430096,0.435501066098081,0.207878878430201,0.111384191899331,0.473684210526316,0.171638967313793,0.109984025559105,0.371134020618557,0.217425586438005,0.17512790240063
0.432060201618628,0.282042610754143,0.423674936079055,0.283987274655355,0.402455538503205,0.289307404453715,0.221344892221181,0.29537773359841,0.404545454545454,0.263689974726201,0.214883215643672,0.214771923620934,0.177920180935777,0.125659789539744,0.171907400482714,0.128638807943041,0.0774494949494949,0.221064595567342,0.152923960150841,0.0877243895360889,0.426538598363572,0.353144989339019,0.391403954380198,0.257520644907589,0.397741530740276,0.190460944397551,0.223801916932907,0.41786941580756,0.241868716735659,0.17407844680572
0.379052487103034,0.419343929658438,0.371363416488149,0.23338282078473,0.293581294574343,0.254953683823078,0.160707591377694,0.192644135188867,0.446464646464646,0.193133951137321,0.0749954734745609,0.215655940594059,0.0731753286528766,0.0405455380856858,0.0930074446748479,0.193979631688046,0.0836363636363636,0.226558060238682,0.157285979625148,0.107796802233185,0.314123087869086,0.520522388059702,0.297773793515613,0.167592410538734,0.241233573268177,0.298056679376352,0.248722044728435,0.449484536082474,0.315000985610093,0.245769382133018
0.267357660088031,0.373689550219817,0.265081887913759,0.142905620360551,0.421594294484066,0.311391939144838,0.249531396438613,0.299254473161034,0.340909090909091,0.43681550126369,0.0836139779105558,0.318864922206506,0.0920699241389059,0.0255473498220016,0.380630247815889,0.286658455252801,0.128813131313131,0.434741428300815,0.19077503236337,0.172608929978027,0.192102454642476,0.358475479744136,0.192190846157677,0.0841034211561148,0.379911510268771,0.191819231403596,0.176996805111821,0.379725085910653,0.130297654247979,0.195592286501377
0.48364806663827,0.500845451471086,0.486559325547647,0.333361611876988,0.49173964069694,0.501871050855776,0.396438612933458,0.394831013916501,0.437878787878788,0.314026958719461,0.173528879232301,0.150459688826025,0.138905903972106,0.117049372616259,0.139613148859503,0.404872773154685,0.107373737373737,0.213487402917219,0.103956773794113,0.186704531321255,0.547491995731057,0.581023454157783,0.503959360525923,0.36762681871805,0.5767021065839,0.690892685624472,0.52444089456869,0.652577319587629,0.344569288389513,0.517250426341335
0.270670642245255,0.083192424754819,0.256305714878032,0.149098621420997,0.317956125304685,0.118274952456904,0.0552952202436739,0.119383697813121,0.264141414141414,0.269376579612468,0.0412094875973203,0.06309671145686,0.0362813928285351,0.0197385869950952,0.15018526702247,0.0779433412443296,0.0229166666666667,0.155919681757909,0.13012889063995,0.121581471193842,0.203486303806475,0.130597014925373,0.187808157776782,0.0938114431773496,0.397741530740276,0.129435049625986,0.0749600638977636,0.282611683848797,0.238517642420658,0.25974025974026
0.372899805953902,0.456543794386202,0.391196185474397,0.223923647932131,0.467364809966598,0.547880498128949,0.397610121836926,0.441252485089463,0.341919191919192,0.352990732940185,0.0608727141046533,0.133044554455446,0.133534373085803,0.0343632213792356,0.216473467722745,0.367771201970739,0.140176767676768,0.356696344004546,0.247199864918107,0.118057570858035,0.289932408395589,0.420042643923241,0.339608546242343,0.14734073928431,0.399062272997425,0.424474391438911,0.366533546325879,0.593470790378007,0.282870096589789,0.209694346057982
0.330304321075299,0.24822455191072,0.329210144426785,0.194655355249205,0.514308928410219,0.332863014538985,0.2293580131209,0.260735586481113,0.428282828282828,0.238837405223252,0.11352525801195,0.0993635077793494,0.0850963577251096,0.0540495108311947,0.157663935819424,0.184291164718959,0.0787626262626263,0.254214813411631,0.179236787302302,0.0621933861227423,0.300960512273212,0.267857142857143,0.287315105333931,0.157491152182462,0.528495014197979,0.290003977840518,0.256309904153355,0.472164948453608,0.296274393849793,0.160894660894661
0.490747314118037,0.451471085559689,0.464446133646604,0.334931071049841,0.306852035749752,0.133488743021901,0.0677366447985005,0.141003976143141,0.254545454545455,0.0655012636899748,0.104725692558392,0.211456859971711,0.0857560194129011,0.0702430715094191,0.136417717646259,0.0661519512121849,0.0314646464646465,0.145311612047736,0.0876343783418697,0.0236032226414051,0.424048381358947,0.518390191897655,0.387419692215748,0.253834054266614,0.348874067225781,0.117695569073745,0.0967252396166134,0.28298969072165,0.17484723043564,0.0663124754033845
0.354441762506508,0.516739939127494,0.359477575841338,0.217560975609756,0.322650537149048,0.317833261763082,0.236410496719775,0.193339960238569,0.41010101010101,0.283277169334457,0.051674814412457,0.158857850070721,0.0875465297083353,0.0304595833380028,0.184417173743074,0.332547240664524,0.0966919191919192,0.220117446486077,0.180081049136039,0.180209499329768,0.294912842404838,0.525319829424307,0.314208874943971,0.15328843885175,0.414911180083207,0.381203248246354,0.322683706070288,0.414089347079038,0.3197319140548,0.309982946346583
0.381418902929623,0.237740953669259,0.37965586345104,0.231558854718982,0.41708043694141,0.35893503466045,0.180904404873477,0.305268389662028,0.307070707070707,0.394481887110362,0.0943327901502806,0.106546145685997,0.0728926165009659,0.0523685183732476,0.0819254172757249,0.119701384925046,0.0504040404040404,0.190187535518091,0.0375415095401587,0.0809184251620303,0.314123087869086,0.224147121535181,0.295283629662832,0.165085528902871,0.279535098725484,0.184639714371647,0.148242811501597,0.349828178694158,0.120638675340036,0.199724517906336
0.329357754744664,0.117010483598241,0.321470527261419,0.191177094379639,0.65153019770696,0.239770566222931,0.236644798500469,0.328777335984095,0.462626262626263,0.30770850884583,0.157378236465689,0.50274045261669,0.157093719078358,0.0708594354106665,0.283067613964714,0.226950461140986,0.120277777777778,0.540443265770032,0.130410311251196,0.160067990547656,0.237993596584845,0.0895522388059702,0.219682255092385,0.115046205269367,0.450571221026217,0.105859068021073,0.124520766773163,0.348797250859107,0.117287601025034,0.114718614718615
0.114723839273037,0.405478525532634,0.109252988736093,0.0541675503711559,0.467364809966598,0.12947058462671,0.0479615745079663,0.0624751491053678,0.487373737373737,0.338037068239259,0.115408292594604,0.556444483734088,0.0943316213541912,0.0343071882973041,0.442839174626916,0.108811247634212,0.034520202020202,0.16431142261792,0.317414307423876,0.127661926675235,0.103877623621487,0.51226012793177,0.0912396035659147,0.0428136059771923,0.537740209998019,0.0892685624472451,0.0490495207667732,0.129553264604811,0.257638478218017,0.183654729109275
0.156609399403663,0.605343253297261,0.151198949623385,0.0754612937433722,0.3400740272637,0.175449358935035,0.140557638238051,0.136083499005964,0.269191919191919,0.238205560235889,0.0392540286076408,0.415222772277228,0.0320407105498751,0.0143033780477327,0.351395451609613,0.188572115240184,0.121313131313131,0.326008713771548,0.148421230370912,0.139684645467988,0.103521878335112,0.610074626865672,0.0954230788385876,0.0423712151002753,0.443967509740474,0.139428161170455,0.159744408945687,0.313642611683849,0.130297654247979,0.182277318640955
0.401296795872971,0.330402434900237,0.400179669684196,0.256797454931071,0.510697842376095,0.315686154223667,0.34348641049672,0.401938369781312,0.43989898989899,0.16849199663016,0.131377874343654,0.0940815063649222,0.110116383169203,0.0775273721605236,0.15389060747187,0.0945414125634632,0.0710353535353535,0.207046789164615,0.0856644340631508,0.054109144175891,0.403059409462825,0.372601279317697,0.37098461078739,0.238596146283917,0.550947632569504,0.205790183465766,0.30279552715655,0.520274914089347,0.250739207569486,0.164961301324938
0.327464622083393,0.322286100777815,0.310552138760279,0.194867444326617,0.246276067527309,0.103920004907674,0.0701733833177132,0.102882703777336,0.262121212121212,0.125947767481045,0.0797030599311968,0.125132602545969,0.0612071808886585,0.0403587611459139,0.067681952612435,0.0643494457295641,0.0386363636363636,0.118867209698807,0.0385264816795182,0.0456794218039606,0.301672002845962,0.383795309168444,0.268887892823348,0.158597129374754,0.232648748596711,0.110807113543092,0.133626198083067,0.280068728522337,0.155923516656811,0.137675455857274
0.249372899805954,0.430503889076767,0.237647709211527,0.137009544008484,0.264421774848786,0.100055211336728,0.0401593252108716,0.0626739562624254,0.244444444444444,0.206402695871946,0.0407025167481441,0.17211810466761,0.0386373274277906,0.020989992491567,0.115001529727708,0.0735872863279959,0.0237626262626263,0.0862095093767759,0.115354308549558,0.0519671655404005,0.221985058697972,0.53224946695096,0.210817271776483,0.107574714903657,0.359440005282969,0.148548088211039,0.0982428115015974,0.217697594501718,0.302582298442736,0.177030040666404
0.315159259785129,0.199188366587758,0.301223135927026,0.183160127253446,0.375552947548975,0.143917551070486,0.110238987816307,0.185437375745527,0.331818181818182,0.139848357203033,0.0770233568712656,0.0665222772277228,0.0583800593695519,0.0380800824806966,0.161709215759595,0.0768167753176916,0.0457070707070707,0.208941087327145,0.156160297180165,0.031065599823114,0.246175738171469,0.187366737739872,0.217640320733104,0.122443963822257,0.373968170111603,0.0987765714895557,0.122444089456869,0.316907216494845,0.190222747880938,0.0659845205299751
0.268304226418666,0.286100777815353,0.26881348904706,0.145111346765642,0.496253498239596,0.349733145205816,0.187839737582006,0.252186878727634,0.293434343434343,0.391322662173547,0.0437805540467137,0.0603341584158416,0.0442444517740188,0.0216623894747459,0.135669850766564,0.170997686784631,0.0665656565656566,0.195491570373177,0.136601564698599,0.0921810870196095,0.229455709711846,0.26998933901919,0.223517107425669,0.110229060165159,0.542362807898039,0.346275868090928,0.286102236421725,0.483505154639175,0.328208160851567,0.316542043814771
0.321311940934261,0.425431180250254,0.323681846451524,0.188928950159067,0.608197165297463,0.329182258757131,0.324507966260544,0.324353876739563,0.390909090909091,0.396166807076664,0.183813145029875,0.387155233380481,0.195495453046223,0.0801235716233531,0.410884862494476,0.234536005047015,0.11780303030303,0.390225421481341,0.267462148927787,0.117850282602988,0.300960512273212,0.586087420042644,0.304746252303402,0.152796893432953,0.677078518127187,0.276421107780074,0.304233226837061,0.574914089347079,0.298639858072147,0.251147842056933
0.240853802830233,0.126141359485965,0.23522907884735,0.127974549310711,0.517920014444344,0.21688853444574,0.0885895032802249,0.139065606361829,0.301515151515151,0.339511373209773,0.0506246605105921,0.0317804101838755,0.0450925882297507,0.0219238771904266,0.190842030118639,0.0696818577823174,0.0454040404040404,0.151278651259708,0.165165756740024,0.0462667385265951,0.196371398078975,0.0999466950959488,0.181831764530106,0.0896333071175777,0.534438354355148,0.131860562136779,0.129552715654952,0.254054982817869,0.239700374531835,0.16712580348944
0.438686165933078,0.331416976665539,0.456153686683712,0.285174973488865,0.451114922813036,0.521195018710509,0.52389878163074,0.456958250497018,0.551010101010101,0.333192923336142,0.0735831975375701,0.13823815417256,0.108985534561561,0.0491559550091707,0.254410714892749,0.393907531468742,0.204015151515152,0.419587043000568,0.279281814600101,0.188639221701698,0.336535040910708,0.293976545842218,0.357039693211813,0.185435509241054,0.439344911840454,0.406428578358607,0.471006389776358,0.609965635738832,0.34555489848216,0.238226420044602
0.577831416536514,0.210686506594521,0.570174832423468,0.429904559915164,0.309740904577052,0.30403042758113,0.279522024367385,0.480467196819086,0.343939393939394,0.0379106992417861,0.321745428209306,0.0604225601131542,0.292795551995477,0.210120321704601,0.261515450249856,0.212530417280019,0.10969696969697,0.529266906611101,0.333173861653627,0.0852369304755193,0.501600853788687,0.154317697228145,0.479057721998107,0.321913094769957,0.272271016311167,0.169116434302568,0.180830670926518,0.610652920962199,0.173073132268874,0.0489964580873672
0.344502816034834,0.286100777815353,0.327758966208279,0.207677624602333,0.118533899070145,0.100668670633703,0.0579896907216495,0.0682902584493042,0.29040404040404,0.124262847514743,0.0429114611624117,0.0682461103253183,0.0425952975545399,0.0256967713738191,0.0494951898562056,0.0865052422867786,0.0272474747474747,0.0993180526614889,0.0442956042100523,0.0366969307519036,0.294912842404838,0.352878464818763,0.275860351611136,0.155942784113252,0.153734398732087,0.183766529867761,0.125,0.258762886597938,0.211117681845062,0.142463597009052
0.415022007667187,0.356442340209672,0.406399004906364,0.262057264050901,0.450212151304505,0.309858290902399,0.268744142455483,0.32117296222664,0.441919191919192,0.275273799494524,0.0853883758826725,0.123917079207921,0.0700654949818593,0.047418929469292,0.103783526532277,0.161384324210653,0.0602020202020202,0.163610532297784,0.138430798671695,0.0772563326561917,0.413731768054073,0.486940298507463,0.375964938492953,0.221883602044829,0.55490985934095,0.408174947366379,0.317571884984026,0.508247422680412,0.478612260989553,0.336875245966155
0.317998958777036,0.26817720662834,0.303849077465275,0.181378579003181,0.423129006048569,0.184620575424821,0.106560449859419,0.157057654075547,0.339393939393939,0.229991575400168,0.0476552598225602,0.129508486562942,0.0380247844319842,0.0258461929256366,0.0520787299860625,0.0445669480578003,0.0428787878787879,0.174900549346467,0.069904879833399,0.0217376283459779,0.250088936321594,0.306769722814499,0.225957468001395,0.123205859221392,0.321798850954236,0.104112699013302,0.139137380191693,0.31192439862543,0.187857283658585,0.0955004591368228
0.768091248994273,0.58369969563747,0.758136963582337,0.647507953340403,0.383316782522344,0.456475062879578,0.45688847235239,0.614811133200795,0.428787878787879,0.27653748946925,0.342748506246605,0.133331859971711,0.305800310983367,0.278293904721348,0.160281469898358,0.198110373419052,0.113560606060606,0.325061564690282,0.112821523048348,0.0745615853405746,0.821060120953397,0.599413646055437,0.774889187708551,0.678037750688164,0.508023509212177,0.373829690213542,0.464856230031949,0.89106529209622,0.303173664498325,0.208120162665617
0.234227838515784,0.399729455529253,0.226245594637551,0.125174973488865,0.406698564593302,0.181307895221152,0.0779756326148079,0.0998011928429424,0.317171717171717,0.252316764953665,0.0725330436357052,0.124314886845827,0.0585685341374923,0.0335974359261708,0.207023149879321,0.171373208760177,0.0463383838383838,0.146069331312749,0.0689199076940395,0.102303663474428,0.204197794379224,0.376599147121535,0.184919567707555,0.097768383798663,0.520570560655088,0.206275285967925,0.120047923322684,0.249037800687285,0.172087522176227,0.199199790108881
0.543281745468314,0.297937098410551,0.534240895584272,0.395121951219512,0.416267942583732,0.263542113980737,0.312792877225867,0.437127236580517,0.541414141414141,0.21609098567818,0.213000181061018,0.246375530410184,0.18965273524007,0.137837646012873,0.161743209708672,0.106933637756482,0.0708585858585859,0.268990339079371,0.222575561434119,0.0988143111811285,0.533617929562433,0.417377398720682,0.50694755714926,0.348456547384978,0.453212705540514,0.176198930834085,0.252156549520767,0.56426116838488,0.419869899467771,0.201692247146793
0.13048416867812,0.0764288129861346,0.120585999585378,0.0615058324496288,0.359935000451386,0.0663762959327649,0,0,0.425757575757576,0.30033698399326,0.0316132536664856,0.0300123762376238,0.0217217170051359,0.0101942853727507,0.147091817656457,0.0255655360951723,0,0,0.209489503011201,0.0803311084393958,0.095695482034863,0.0554371002132196,0.080282882613676,0.0387583562721195,0.344911840454335,0.0434166739432042,0,0,0.303567908535383,0.173619309982946
0.26309811160017,0.282718971931011,0.246216571073181,0.147783669141039,0.196172248803828,0.021839150972333,0.00279756326148079,0.0270825049701789,0.236363636363636,0.0398062342038754,0.0867644396161506,0.130945014144272,0.0740705838005937,0.0401533065121648,0.138355372743652,0.0183329828461562,0.00200227272727273,0.0685167645387384,0.176563291495469,0.00563824053729116,0.205976520811099,0.238805970149254,0.18133373175955,0.0984319701140386,0.143696757577759,0.0155038759689923,0.00286022364217252,0.0561855670103093,0.131677508377686,0.00111504656959205
0.557953523593166,0.39634764964491,0.546679566028609,0.402332979851538,0.347837862237068,0.370590761302988,0.248359887535145,0.302683896620278,0.451010101010101,0.22893850042123,0.192178164041282,0.258530763790665,0.170192715450219,0.152126081905424,0.19835469286467,0.275768317961967,0.0988383838383838,0.34400454631559,0.194152079698317,0.122652460511587,0.590892920668801,0.595682302771855,0.551272473728771,0.414815178922532,0.51924981839794,0.441841061016193,0.370127795527157,0.703780068728522,0.416715947171299,0.286370195461105
0.25031946613659,0.685153872167737,0.232395826135029,0.136542948038176,0.219915139478198,0.0447825286792221,0,0,0.323737373737374,0.203032855939343,0.12094875973203,0.726396746817539,0.10022145785233,0.0529101714985861,0.191249957507564,0.0449950431099228,0,0,0.331063207069286,0.0774290728687313,0.196371398078975,0.693763326226013,0.17266796155187,0.0918452615021628,0.152215545136367,0.0240998923072445,0,0,0.166370983638872,0.081267217630854
0.215769795068389,0.0341562394318566,0.206896551724138,0.112661717921527,0.300984020944299,0.123642721305441,0.032029053420806,0.0442693836978131,0.39040404040404,0.232518955349621,0.007133804091979,0,0.0164915421947887,0.0049234401323875,0.081959411224802,0.0837263796677382,0.0253282828282828,0.0884068952453116,0.175015478133619,0.036524190539364,0.156883671291355,0.0226545842217484,0.153493699885453,0.0694553676759733,0.251139140196791,0.131278439134189,0.0664856230031949,0.162027491408935,0.359747683816282,0.126590581136036
0.255998864120403,0.262766317213392,0.254647225485454,0.135482502651113,0.465559266949535,0.338384148211766,0.13805060918463,0.143141153081511,0.363131313131313,0.335299073294018,0.0540648198442875,0.113330975954738,0.0640814210997503,0.0231566049929212,0.170037733283476,0.261348274101,0.120126262626263,0.199090736881985,0.147717678842798,0.206915136188384,0.222340803984347,0.296108742004264,0.223218287763335,0.102069406213134,0.472363468269167,0.322117763483424,0.256070287539936,0.336907216494845,0.247191011235955,0.372294372294372
0.354915045671826,0.397362191410213,0.348697394789579,0.214082714740191,0.377448767716891,0.245659775473897,0.282099343955014,0.245427435387674,0.512626262626263,0.134793597304128,0.111859496650371,0.41102369165488,0.119869952410121,0.0598956290460554,0.260257674134004,0.207122900832157,0.135631313131313,0.333585906421671,0.229329656104013,0.0813330016721253,0.294557097118463,0.459221748400853,0.2888092036456,0.15328843885175,0.392458561711682,0.165235614285298,0.267492012779553,0.420962199312715,0.286812536960378,0.088023088023088
0.132803256188177,0.345958741968211,0.126598023633474,0.064050901378579,0.449309379795974,0.103153180786455,0.0160004686035614,0.039448310139165,0.146464646464647,0.398904802021904,0.0809342748506247,0.371905940594059,0.0647882014795269,0.0247442089809824,0.320121018458714,0.09296422026617,0.0134040404040404,0.0994506535328661,0.142511397534755,0.164870168456255,0.106367840626112,0.380330490405117,0.0916380297823597,0.0444602831301612,0.399062272997425,0.0654306254911663,0.0163658146964856,0.0818213058419244,0.0727380248373743,0.228518955791683
0.646457475507596,0.258369969563747,0.628912998410614,0.505408271474019,0.377629322018597,0.270596895895957,0.357778819119025,0.444383697813121,0.258080808080808,0.101516427969672,0.181857686040196,0.0657045615275813,0.158413042453941,0.131151031569038,0.152904782948635,0.125409318953345,0.0677020202020202,0.233377533623792,0.068638487082794,0.0281981122949574,0.620419779437922,0.297174840085288,0.579660341650481,0.432756586708612,0.561513570626692,0.269920734251147,0.332188498402556,0.725773195876289,0.221565148827124,0.101731601731602
