0.217189644564343,0.315522489009131,0.210144426784604,0.112916224814422,0.29637988625079,0.177412428685357,0.128514526710403,0.0709741550695825,0.49040404040404,0.267691659646167,0.063335143943509,0.238640381895332,0.0682749846864251,0.0252111513304121,0.189176326613863,0.136825187009944,0.11229797979798,0.166679295321084,0.151938988011482,0.0844423254978373,0.182853077196727,0.398720682302772,0.17939140395438,0.0824075894612662,0.354817407382949,0.161451814768461,0.204472843450479,0.229003436426117,0.289769367238321,0.182342909615637
0.296227933172417,0.352384173148461,0.297698845967798,0.169416755037116,0.272727272727273,0.315686154223667,0.236644798500469,0.140805168986084,0.273232323232323,0.302443133951137,0.0613796849538294,0.100181223479491,0.123074023465109,0.0317670219164061,0.109324540231839,0.483056448463364,0.194015151515152,0.259139988634211,0.10381606348849,0.250065641280765,0.267164710067592,0.359275053304904,0.321679366502316,0.134757176563114,0.323119593211385,0.521300850869789,0.523642172523962,0.466323024054983,0.252316183717721,0.45821854912764
0.279663022386294,0.148799458911058,0.284430930827172,0.156394485683987,0.315699196533357,0.353413900987669,0.321930646672915,0.197813121272366,0.270707070707071,0.29759898904802,0.0329531051964512,0.0176803394625177,0.0770861800876408,0.0178334622094218,0.128769079103919,0.403070267672064,0.206010101010101,0.259518848266717,0.0672313840265661,0.230096872711192,0.229811454998221,0.151385927505331,0.271876089446686,0.11155623279591,0.358119263025821,0.540996012457432,0.617172523961661,0.536426116838488,0.211709047900651,0.411648957103503
0.625633016233613,0.578965167399391,0.621311588694631,0.462566277836691,0.419066534260179,0.452487577449236,0.384489222118088,0.628727634194831,0.411616161616162,0.215669755686605,0.313090711569799,0.338534299858557,0.300193186637139,0.180796342160411,0.228643301492334,0.334124432961817,0.149090909090909,0.480394014017806,0.41112737096865,0.117159321752829,0.578441835645678,0.580756929637527,0.545794113252652,0.365169091624066,0.373968170111603,0.304945134907006,0.295766773162939,0.739518900343643,0.336290163611275,0.139577594123049
0.130152870462398,0.190395671288468,0.138138345656831,0.0664687168610816,0.492642412205471,0.431016502055089,0.962511715089035,0.390506958250497,0.751515151515152,0.90564448188711,0.258193011044722,0.509149575671853,0.156245582622626,0.080403737033011,0.314681986606384,0.703037221738216,1,1,0.388050880846513,1,0.109925293489861,0.19909381663113,0.102744160565765,0.0479994101454974,0.383213365911642,0.242463932628964,0.656230031948882,0.539862542955326,0.304159274590972,0.464777646595828
0.209617113919258,0.176192086574231,0.205514477230323,0.109650053022269,0.34269206463844,0.190693822464879,0.144821930646673,0.11734592445328,0.054040404040404,0.257160909856782,0.0807170016295491,0.165266973125884,0.0539509023229515,0.0298245417427783,0.191827854641874,0.263075675188512,0.149368686868687,0.32430384542527,0.193729948781449,0.134364246921769,0.15795090715048,0.151385927505331,0.142985208426715,0.0693079040503343,0.270289902925444,0.129726111127281,0.131629392971246,0.216357388316151,0.0484920165582496,0.126131444313263
0.313739410289176,0.506594521474467,0.303849077465275,0.182014846235419,0.360657217658211,0.181706643764186,0.123828491096532,0.153330019880716,0.354040404040404,0.238837405223252,0.0432735831975376,0.142503536067892,0.0468830985251849,0.0243332997134842,0.0807356290580276,0.0712590500796107,0.0453535353535354,0.130327713582118,0.0752518714470648,0.0196992938380111,0.31874777659196,0.62953091684435,0.312714776632302,0.163070192685804,0.501419797926435,0.25333022867732,0.303194888178914,0.456701030927835,0.37551744529864,0.157155975337794
0.536182497988547,0.367602299628001,0.532167783843549,0.385365853658537,0.489031326171346,0.323354395435863,0.367619493908154,0.469731610337972,0.404040404040404,0.199031171019377,0.156943690023538,0.124270685997171,0.115959100975357,0.113108379187072,0.151714994730938,0.12405743984138,0.0735606060606061,0.19814358780072,0.108459503574042,0.0632298273979796,0.495553183920313,0.377931769722815,0.45714428009363,0.32142154935116,0.515287591626494,0.219567094527074,0.300239616613419,0.518900343642612,0.29745712596097,0.154729109274564
0.280609588716929,0.223875549543456,0.267707829452007,0.158176033934252,0.241762209984653,0.105146923501626,0.0907450796626054,0.118141153081511,0.388383838383838,0.141322662173547,0.0299474923049068,0.121198727015559,0.0346793573010413,0.0167128005707903,0.121868307441275,0.102277165259711,0.0586111111111111,0.159499905285092,0.14982833342714,0.0434337990409463,0.211668445393099,0.265991471215352,0.201205239304746,0.102093983484074,0.254440995839662,0.11963597908238,0.140894568690096,0.28298969072165,0.287601025034496,0.0947789584153221
0.283922570874154,0.326006087250592,0.281459470665469,0.157158006362672,0.389636183082062,0.285626648671861,0.166518275538894,0.14662027833002,0.354040404040404,0.325189553496209,0.0568169473112439,0.0455710749646393,0.0804787259105687,0.0258648706196138,0.136451711595336,0.22755129630186,0.110934343434343,0.185849592725895,0.2761861878764,0.127040061910092,0.230878690857346,0.264658848614073,0.243039992031476,0.110376523790798,0.380571881397345,0.289130793336632,0.274680511182109,0.338762886597938,0.400354819633353,0.240194149285058
0.314212693454494,0.457220155563071,0.299910165157902,0.182269353128314,0.359573891847973,0.147506287957794,0.0696813495782568,0.121421471172962,0.305050505050505,0.169545071609099,0.0849176172370089,0.215655940594059,0.0616783678085096,0.0456445485414589,0.141244858415202,0.140730615555622,0.0510353535353535,0.17169918545179,0.182754544942872,0.0583240053618562,0.263963002490217,0.454957356076759,0.234922057871408,0.133847817538341,0.333025160139999,0.120703204587129,0.0837859424920128,0.246529209621993,0.212300413956239,0.0950413223140496
0.307113445974727,0.147108555968887,0.300808513578882,0.170858960763521,0.49173964069694,0.294828538126495,0.135567010309278,0.261729622266402,0.363131313131313,0.346040438079191,0.0171283722614521,0.0470960042432815,0.0162559487348631,0.0112775916234278,0.0930414386239249,0.0921380719199688,0.0336868686868687,0.166527751468081,0.128018236055609,0.0653718060334701,0.245464247598719,0.167910447761194,0.221773992728722,0.116742036964216,0.449910849897643,0.215977336011099,0.147603833865815,0.458762886597938,0.327616794795979,0.25068870523416
0.320365374603625,0.475481907338519,0.309239167991155,0.189395546129374,0.250970479371671,0.149346665848721,0.110051546391753,0.116500994035785,0.36010101010101,0.0911962931760741,0.117037841752671,0.153995756718529,0.097629929793149,0.0618754646076377,0.0896760376652956,0.183389911977649,0.0851262626262626,0.19075582496685,0.254657511116114,0.0757362187858436,0.251867662753469,0.381663113006397,0.237013795507744,0.12799842705466,0.148649541042066,0.113426667054749,0.108546325878594,0.209828178694158,0.216439976345358,0.0535878263150991
0.309953144966634,0.0415962123774095,0.304885633335637,0.176330858960764,0.690349372573802,0.26170173608981,0.161129334582943,0.325844930417495,0.678282828282828,0.346461668070767,0.108129639688575,0.144492574257426,0.0892899213117844,0.0482781033922428,0.39728728286365,0.196307867936432,0.0293434343434343,0.156071225610911,0.250999043169922,0.182040545582687,0.218783351120598,0.0125266524520256,0.203944419542806,0.103298269760126,0.488212375354949,0.107314375527549,0.068202875399361,0.254536082474227,0.225704711216243,0.110651974288338
0.0799848549387098,0.160297598917822,0.0734572593462788,0.0355037115588547,0.349823959555837,0.071713391816453,0,0,0.334343434343434,0.363942712721146,0.0394350896252037,0.0943909123055163,0.0319464731659049,0.00851329291480357,0.253560866165822,0.0432225793853456,0,0,0.270557775651489,0.086515208048312,0.0473852721451441,0.133795309168444,0.0395936052592261,0.0181871804954778,0.297365119196989,0.0419904725868576,0,0,0.202444313029765,0.153745244654336
0.560319939419755,0.414609401420358,0.55220786400387,0.409968186638388,0.443892750744787,0.366603275872646,0.373477038425492,0.434592445328032,0.445959595959596,0.239258635214827,0.256237552055043,0.347153465346535,0.176035433256373,0.181356672979727,0.216235510079206,0.290113257427825,0.134368686868687,0.347414283008145,0.224404795407216,0.125070823487141,0.524012806830309,0.503997867803838,0.472583295980876,0.348456547384978,0.44792973651192,0.309505098427298,0.312460063897764,0.586941580756014,0.284249950719495,0.184310638856093
0.321785224099579,0.205613797768008,0.308064404671412,0.187656415694592,0.320844994131985,0.146616771977179,0.0247188378631678,0.0493886679920477,0.174242424242424,0.17944397641112,0.088647474198805,0.0272056223479491,0.0696414267539933,0.0420957866857926,0.160417445694666,0.069907170967645,0.0195479797979798,0.107160447054366,0.0617436821072775,0.0576675925542059,0.261117040199217,0.146055437100213,0.236515762737188,0.128145890680299,0.237931717625305,0.0774320613945727,0.028091054313099,0.113814432989691,0.0579538734476641,0.0856618129345402
0.294334800511146,0.206628339533311,0.278349803054385,0.167041357370095,0.293220185970931,0.101619532544016,0.00342314901593252,0.0162077534791252,0.288888888888889,0.189132266217355,0.028535216367916,0.0471402050919378,0.0210620553173444,0.0162458582213606,0.0652343882788863,0.0421260552167513,0.00284848484848485,0.0451979541579845,0.0782067878651432,0.058393101446872,0.230522945570971,0.224680170575693,0.207131829274366,0.111015532835234,0.274912500825464,0.104112699013302,0.00894568690095847,0.0859106529209622,0.214074512123004,0.188967598058507
0.522930569359648,0.241460940142036,0.509363554695598,0.359066808059385,0.332581023742891,0.318446721060058,0.255388940955951,0.310834990059642,0.333333333333333,0.165122156697557,0.0677530327720442,0.0509193776520509,0.0548461574706686,0.0541055439131263,0.0817214535812625,0.100249346591763,0.0751262626262626,0.184750899791627,0.0713119828896268,0.0532454431131932,0.44290288153682,0.266524520255864,0.412819363514119,0.272021234762092,0.364062603182989,0.2321797595832,0.342651757188498,0.527491408934708,0.251724817662133,0.178473042109406
0.154716266742392,0.218802840716943,0.157072766222099,0.0766489925768823,0.482711925611628,0.281332433593031,0.15759137769447,0.1970675944334,0.344949494949495,0.480834035383319,0.0927756653992396,0.245491513437058,0.0395797012674928,0.0296564424969835,0.298364891049393,0.303406735362153,0.101111111111111,0.292479636294753,0.271683458096471,0.231513342454017,0.11917467093561,0.228944562899787,0.105184521141491,0.0504325599685411,0.455854190054811,0.202491486451087,0.151597444089457,0.334845360824742,0.205598265326237,0.275350911714548
0.27398362440248,0.395671288468042,0.264183539492779,0.154358430540827,0.314706147873973,0.143028035089872,0.0729147141518275,0.14234592445328,0.32020202020202,0.271903959561921,0.224370812963969,0.306709688826025,0.205484615747067,0.0875012607443435,0.0971547064622497,0.117523357466879,0.0549494949494949,0.332828187156658,0.363707997973772,0.172056161297901,0.207043756670224,0.305970149253731,0.1923900592659,0.0969081793157688,0.149970283299214,0.0606281107197951,0.0414217252396166,0.164020618556701,0.121032919377094,0.0896628623901351
0.593923044157319,0.769699019276293,0.581922465620897,0.457900318133616,0.285004965243297,0.2871602969143,0.268275538894096,0.329870775347913,0.185858585858586,0.0667649536647009,0.227304001448488,0.212340876944837,0.186825613720963,0.192563289366042,0.130060849168848,0.181662510890137,0.0672727272727273,0.204205341920818,0.0765182641976698,0.0470267954617692,0.710423336890786,0.889925373134329,0.646396732905025,0.563261895399135,0.459816416826256,0.371016095701022,0.31908945686901,0.558419243986254,0.226296077271831,0.135379771743408
0.23943395333428,0.623266824484275,0.228456913827655,0.129968186638388,0.314976979326533,0.124593583215754,0.0554592314901593,0.118141153081511,0.401010101010101,0.147851727042966,0.179105558573239,0.504508486562942,0.157470668614239,0.0712703446781646,0.197300880443281,0.0998738246162165,0.0369949494949495,0.224095472627392,0.17712613271796,0.103236460622141,0.2017075773746,0.567963752665245,0.183425469395886,0.0939834840739284,0.217460212639503,0.0678852441520893,0.0441214057507987,0.190618556701031,0.165385373546225,0.0744457562639381
0.352075346679919,0.340209671964829,0.350286780457467,0.211664899257688,0.405254130179652,0.290534323047666,0.219962511715089,0.290208747514911,0.413636363636364,0.293597304128054,0.0644577222523991,0.329473125884017,0.0762851623238939,0.0374450408854721,0.213889927592888,0.200513714062547,0.0838636363636364,0.269748058344383,0.0948106039286317,0.122894296809143,0.298826040554963,0.502132196162047,0.294287564121719,0.157589461266221,0.475004952783464,0.267107139738627,0.255111821086262,0.537800687285223,0.227281687364479,0.252459661550571
0.127123858204364,0.296922556645248,0.122313592702647,0.0617603393425239,0.332490746592038,0.132507208146739,0.0690721649484536,0.0752485089463221,0.594949494949495,0.298441449031171,0.0963606735469853,0.21875,0.0853790698770202,0.0297498309668695,0.196756977258048,0.13246913209361,0.0685353535353535,0.187213487402917,0.164884336128778,0.104272901897379,0.114194236926361,0.362473347547975,0.101947308132875,0.0491545418796697,0.344911840454335,0.123128717097923,0.101996805111821,0.225429553264605,0.317169327813917,0.198084743539289
0.188319371479957,0.267500845451471,0.186580056665054,0.0942099681866384,0.399386115374199,0.239678547328385,0.123313027179007,0.138568588469185,0.282323232323232,0.297388374052233,0.0141951837769328,0.270243988684583,0.0192244263299251,0.00614122577970034,0.264744875412177,0.236789136900291,0.111136363636364,0.254972532676643,0.075111161141442,0.09117919378688,0.131270010672359,0.386194029850746,0.12958812689875,0.0546352732992528,0.473023839397742,0.217044561515848,0.169568690095847,0.338865979381443,0.142716341415336,0.181949363767546
0.0765298878318899,0.38112952316537,0.075115748738857,0.0332131495227996,0.647016340164304,0.215477578062696,0.07029053420806,0.0460188866799205,0.387878787878788,0.37089300758214,0.0893355060655441,0.377210042432815,0.0817980492861518,0.0216437117807687,0.347316177720366,0.220566587556704,0.0757575757575757,0.175393066868725,0.361456633083807,0.074388845128035,0.0581643543223052,0.400319829424307,0.0580208177698093,0.0218000393236335,0.61236214752691,0.138263915165274,0.0718929712460064,0.0954639175257732,0.277350680070964,0.144824872097599
0.219556060390932,0.286438958403788,0.22520903876719,0.11253446447508,0.585627877584183,0.395435862830501,0.238987816307404,0.276540755467197,0.453030303030303,0.475779275484415,0.108129639688575,0.304941654879774,0.106959430806201,0.0393128102831912,0.437740082265357,0.223871180941509,0.125277777777778,0.348740291721917,0.143355659368492,0.149323549327695,0.193169690501601,0.356609808102345,0.187907764330893,0.0842754620526937,0.70547447665588,0.252748105674729,0.254472843450479,0.48659793814433,0.215848610289769,0.247015610651974
0.601495574802404,0.390260399053094,0.595743210559049,0.449416755037116,0.514308928410219,0.431016502055089,0.462511715089035,0.635685884691849,0.50959595959596,0.211246840775063,0.229621582473293,0.0943025106082037,0.180370352919003,0.16292178902424,0.150831152054934,0.28395469702887,0.0967676767676768,0.389846561848835,0.205690324759385,0.127005513867584,0.55638562789043,0.360074626865672,0.508441655460929,0.374508454581203,0.48358977745493,0.385375129764919,0.359744408945687,0.835051546391753,0.403705893948354,0.21343303161485
0.165601779544702,0.178221170104836,0.163775827517103,0.0806362672322375,0.411031867834251,0.251272928041224,0.148430178069353,0.110238568588469,0.436868686868687,0.404170176916597,0.0782545717906935,0.169466053748232,0.0851434764170947,0.0260890029473401,0.19209980623449,0.273515186108691,0.13290404040404,0.239439287743891,0.193167107558958,0.135953456877133,0.149413020277481,0.25453091684435,0.154390158872454,0.0627211954384585,0.406326355411742,0.264196524725675,0.234744408945687,0.319931271477663,0.286812536960378,0.271677817132363
0.278716456055658,0.219817382482246,0.266671273581646,0.156394485683987,0.375733501850682,0.131310962517637,0.091377694470478,0.0802683896620278,0.47979797979798,0.162805391743892,0.044541010320478,0.189798444130127,0.0371766479762522,0.0213635463711108,0.12934697623823,0.146663862769249,0.0653787878787879,0.119909073688199,0.253953959588,0.0436065392534859,0.212379935965848,0.309701492537313,0.193535534638179,0.101332088084939,0.359440005282969,0.148936170212766,0.159105431309904,0.198625429553265,0.401931795781589,0.102190738554375
0.127171186520895,0.283733513696314,0.119342132540944,0.0605726405090138,0.275164755800307,0.10704864732225,0.0346532333645736,0.0286729622266402,0.313131313131313,0.298230834035383,0.0833242802824552,0.210351838755304,0.0715261744333977,0.0264812345208611,0.315021926097155,0.0774927148736744,0.0260353535353535,0.074521689713961,0.268024990150279,0.0720050301949892,0.114549982212736,0.335820895522388,0.103092783505155,0.0479256783326779,0.446608994254771,0.0952838334740131,0.0511900958466454,0.0859106529209622,0.294106051645969,0.155516200970746
0.234701121681102,0.373689550219817,0.235505493746113,0.126193001060445,0.301706238151124,0.250659468744249,0.154029990627929,0.188419483101392,0.266666666666667,0.372788542544229,0.0589172551149737,0.227590169731259,0.115016727135655,0.0282182600607399,0.170173709079784,0.370324751404452,0.110782828282828,0.309338889941277,0.152501829233973,0.245988972264831,0.188900747065101,0.406982942430704,0.208127894815479,0.088699370821864,0.266988047282573,0.246441773146666,0.188897763578275,0.396907216494845,0.177409816676523,0.293650793650794
0.0336031047375645,0.531958065607034,0.0314421947342962,0.0114103923647932,0.30739369865487,0.30832464265996,0.216776007497657,0.06779324055666,0.493434343434343,0.580244313395114,0.039145391997103,0.24725954738331,0.032417660085756,0.00920436759195963,0.467654757453173,0.468035569441524,0.233636363636364,0.258382269369199,0.185287330444082,0.229958680541161,0.0266097474208467,0.529584221748401,0.0203197370386972,0.00943767204089658,0.583966188998217,0.270793918755033,0.271006389776358,0.171821305841924,0.241474472698601,0.338187065459793
0.474655686497231,0.356780520798106,0.455462649436805,0.32271474019088,0.316782522343595,0.164591129378566,0.162839737582006,0.267892644135189,0.487878787878788,0.0478096040438079,0.171754481260185,0.109441301272984,0.157800499458135,0.115162925524563,0.113029880681239,0.095968396070538,0.0491414141414141,0.212729683652207,0.211881578206788,0.0582549092768404,0.422269654927072,0.34728144989339,0.396384282085761,0.251867872591427,0.263686191639702,0.117695569073745,0.154313099041534,0.376632302405498,0.337078651685393,0.0632952905680178
0.632258980548062,0.399053094352384,0.636514408126598,0.475291622481442,0.581114020041528,0.515673885037728,0.600984067478913,0.747514910536779,0.762121212121212,0.35256950294861,0.166105377512222,0.146481612446959,0.153371342411535,0.116283587163194,0.128225175918686,0.165665274731877,0.0805555555555555,0.259329418450464,0.278578263071987,0.0846496137528848,0.617929562433298,0.528784648187633,0.601075750784402,0.430790405033425,0.58132470448392,0.409339193371559,0.426837060702875,0.922680412371134,0.787108219988173,0.310638856093402
0.624686449902977,0.482245519107203,0.690415313385391,0.467232237539767,0.685835515031146,1,0.879568884723524,0.797216699801193,0.932323232323232,0.662594776748105,0.297012493210212,0.336987270155587,0.371860717146492,0.204703790451216,0.294625556650916,0.496425030792802,0.27550505050505,0.491191513544232,1,0.175925542058787,0.549270722162931,0.525053304904051,0.597091488619951,0.353372001572945,0.61236214752691,0.571557470093431,0.613498402555911,0.861855670103093,0.763847821801695,0.292535747081202
0.273510341237162,0.308758877240446,0.263146983622417,0.149777306468717,0.398393066714815,0.184467210600577,0.0629803186504217,0.0885188866799205,0.353030303030303,0.25,0.0397609994568169,0.204384724186704,0.036658342364416,0.0195331323613461,0.132406431655165,0.106708324571154,0.0386111111111111,0.189372987308202,0.157708110542016,0.042777386233296,0.207043756670224,0.372334754797441,0.186314059465113,0.0969573338576485,0.387175592683088,0.15194380572615,0.100239616613419,0.285635738831615,0.232406859846245,0.113734750098386
0.681007146575796,0.182279337166047,0.673830419459609,0.527041357370095,0.428545635099756,0.405251211582112,0.452671040299906,0.62375745526839,0.461111111111111,0.25,0.08325185587543,0.20968882602546,0.0777458417754323,0.0602505052316221,0.0922255838460754,0.183990747138523,0.0867929292929293,0.254404243227884,0.124781899026285,0.11995771319597,0.525080042689434,0.261727078891258,0.506449524378704,0.331744003145891,0.317176253054216,0.249061326658323,0.321405750798722,0.675601374570447,0.229647151586832,0.207398661944117
